node_id,epoch,is_malicious,peer_agreement_rate,ssl_accuracy,avg_rt_error,report_consistency,sudden_change_score,uptime_deviation,blocks_mined,orphan_blocks,fraud_attempts,gas_price_variance,tx_submitted,itt_jitter,ewma_trust_score,bayesian_confidence
9857,308,0,0.9991686305346914,0.92562517539827,0.1373250479703911,0.9263146583281165,0.04765470982393323,0.135925762520957,0.896551724137931,0,0,0.007118369236333019,0.4789859906604403,0.5905915263981347,0.9083454002597664,0.8713960884431065
9858,117,1,0.1659182884197598,0.2252144016626053,0.700408941525103,0.6634455332626071,0.5789565346344979,0.6719088754693736,0.103448275862069,11,2,0.4853376380072361,0.3942628418945964,0.01729072840668074,0.1582048455977954,0.8173183529216808
9859,251,0,0.9991130700541737,0.9737176201769856,0.1664988591007622,0.9133465160476616,0.08109388505786612,0.1924946149060559,0.1379310344827586,0,0,0.003046485273131682,0.8332221480987325,0.7522740370431062,0.9492198699131277,0.8008212445681511
9860,405,0,0.9887068539403785,0.9942291388034813,0.1011893385261363,0.9437767809392159,0.01390357424630891,0.1582922877756419,0.6206896551724138,0,0,0.003329740281664135,0.4729819879919946,0.2584296350879622,0.9812100952876059,0.8539968633748964
9861,303,0,0.9525885860372186,0.9252464194228455,0.1407280184806007,0.9642645250602688,0.04659153817387071,0.005118548321049188,0.6206896551724138,2,0,0.003703406588968874,0.1881254169446298,0.2512988817088492,0.9202938972672497,0.845707133471774
9862,161,0,0.8239880836275699,0.9102054574248513,0.2157341078201704,0.9443614632865891,0.07665619769121537,0.004797144607775384,0.8620689655172413,2,0,0.005638839117128967,0.5730486991327551,0.3018018513720835,0.7937647438259202,0.8565895752350279
9863,118,0,0.8652667585885455,0.9810931114541144,0.04417067112946627,0.9713246116814029,0.05614125649416295,0.03275632091216987,0.9655172413793104,0,0,0.003914465367495705,0.9666444296197465,0.7638329745161394,0.7822581538538316,0.9817768367395325
9864,0,0,0.9569523448839319,0.9815120764360133,0.01670893382926593,0.9429605845880945,0.0513050377110365,0.1257257902937953,0.3103448275862069,0,0,0.005669576942821273,0.2034689793195464,0.2985473989860412,0.8691552883164062,0.8580458445933662
9865,242,1,0.2315020055445358,0.5709670573334897,0.7827252129767563,0.5645971542692557,0.8363885818043,0.8940250937368577,0.8620689655172413,10,9,0.9069102057639595,0.02334889926617745,0.03718070092670423,0.2240518671037991,0.9411280172927371
9866,430,0,0.8496056732103648,0.9908157590244899,0.2454813616345928,0.9586625187928687,0.02549091605668199,0.01941838832363632,0.6206896551724138,2,0,0.004883251447807916,0.9879919946631087,0.2260654430844755,0.8282625318063547,0.8319311343407724
9867,137,1,0.3020678308483853,0.3126273358833703,0.7589123691255432,0.5556874604562108,0.5815494051234722,0.9362515298133767,0.03448275862068965,11,8,0.2774611994759537,0.8679119412941961,0.03528754085297606,0.2748272742257903,0.7417890933761259
9868,453,0,0.8148775347231797,0.9582084882058111,0.2591016681004372,0.9736966099065352,0.06181911037010662,0.01353322855483514,0.06896551724137931,0,0,0.002409406483726283,0.8358905937291528,0.7727932940441478,0.7471712582403081,0.9303609164302499
9869,418,0,0.9332681567251871,0.9765137161878904,0.2883799235863873,0.9402681040562694,0.004382465234276833,0.1003802586107514,0.6206896551724138,1,0,0.006420414633265386,0.4069379586390927,0.5573316503549309,0.8827360828342875,0.9755206210073823
9870,275,0,0.8522785633673398,0.9105970595537949,0.1618381848175894,0.9076738011670263,0.0267657361071501,0.09581487077827402,0.6206896551724138,0,0,0.007777190031745957,0.2581721147431621,0.6954742696442908,0.787720080569483,0.954363322930678
9871,253,0,0.831618943999805,0.9748290109920255,0.2128173375588269,0.9141217114398972,0.03113485539965454,0.066256607669382,0.1379310344827586,2,0,0.008441591134942632,0.2928619079386258,0.2441785624291408,0.762280974046666,0.8713188642011226
9872,335,1,0.256418446135724,0.2591437778966527,0.6606870796581651,0.5935825118805284,0.8677112920530027,0.6775336070296991,0.9310344827586207,11,2,0.7760315468786316,0.4703135423615744,0.02007738180500606,0.2331742945639139,0.9771496409649773
9873,425,0,0.8085766007218493,0.9969296182905442,0.154557976420559,0.9583087874583355,0.06836510314955842,0.1342819117387388,0.9310344827586207,2,0,0.0004827833518296102,0.1100733822548366,0.2579074403278518,0.7677478814843283,0.7322130581285867
9874,61,0,0.9879370373078726,0.9642627907882064,0.1825932749152624,0.9523591120566942,0.05008321932550239,0.02184004355390179,0.5517241379310345,2,0,0.008939741961204622,0.6237491661107405,0.6859058529595737,0.9728139790199449,0.7790556719794174
9875,280,0,0.9063052701701734,0.9390554471868674,0.190861298695341,0.9357953384630621,0.08858576457237102,0.03749285737102277,0.8275862068965517,1,0,0.004185604853471601,0.676450967311541,0.3568818207078531,0.8451858949224962,0.9062024863154877
9876,328,0,0.8307266006872228,0.919834909879804,0.1034922299404471,0.9312995245209819,0.06962841920127887,0.1539832308589266,0.3448275862068966,0,0,0.008583504104032972,0.04202801867911941,0.3556073167932322,0.8222285860284475,0.7371956250776223
9877,130,0,0.9887057461932727,0.9194398097606713,0.1650959689547612,0.9514628005633242,0.05482544274045447,0.07841257206337304,0.5517241379310345,1,0,0.00880768831318925,0.3775850567044696,0.300119183259232,0.9052874651614842,0.7543637926540023
9878,47,0,0.979825275335234,0.9314349206973791,0.1995217826421236,0.9868950300093721,0.09932236581114459,0.1127873629135182,0.2758620689655172,2,0,0.006323193943031298,0.4523015343562375,0.2425073291277621,0.9255112496245252,0.86128907456376
9879,70,0,0.8471187422413371,0.9361713800952598,0.1345516452191567,0.9843854491160356,0.0772366122772184,0.06860495430400336,0.2413793103448276,2,0,0.003899357209586727,0.723815877251501,0.6165567259878185,0.8046293946929507,0.7618944330939866
9880,150,0,0.9108787603099832,0.955016503500093,0.1859127636688591,0.9456281252349761,0.09607320717792964,0.05830936917342999,0.6551724137931034,2,0,0.002659355922271497,0.2941961307538359,0.3622142187563833,0.8528288214927972,0.8329750895401042
9881,158,0,0.853266742217962,0.9079647166672716,0.2749293925259135,0.9790327756967561,0.04782954559784627,0.161435829827058,0.06896551724137931,2,0,0.004028889909449846,0.989993328885924,0.2258416936636989,0.7812709582528903,0.7341146095282592
9882,218,0,0.8966907215159051,0.975782214879106,0.2882417715054112,0.9032836803171566,0.09574121559524856,0.075167543173227,0.8275862068965517,1,0,0.003332894583511741,0.3382254836557705,0.4351848703548964,0.8663647300530313,0.7615053249340119
9883,270,1,0.1121534596519359,0.5852042709658081,0.8771158481505583,0.6627288254871244,0.7333205166786492,0.9928797907934536,0.3448275862068966,11,3,0.3077662035787008,0.6591060707138092,0.02764364435811073,0.1069579079714209,0.8725226589657749
9884,472,0,0.8897630291426472,0.9957063847909597,0.01570630560942404,0.9227962930236838,0.07999406401095865,0.07998431444290649,0.4827586206896552,1,0,0.002801686285108519,0.8438959306204136,0.4168391058594177,0.8735211452781975,0.7572871315271785
9885,447,1,0.1713260170655187,0.2351167664164003,0.6097226421948185,0.4685509187009233,0.7937550151097581,0.962386025311085,0.3103448275862069,11,5,0.233997576430448,0.9653102068045364,0.01617880079158927,0.1555753120178696,0.8515730189947536
9886,427,0,0.881646581884737,0.9247431843147091,0.09523033703107228,0.9261129773892249,0.01028666484437002,0.06732911862500875,0.0,2,0,0.005559342768681269,0.0733822548365577,0.7317235092726988,0.8023280675031711,0.8844367462437024
9887,202,0,0.9413186296295061,0.9199807229272507,0.2376781801610259,0.9303536799609643,0.07980755617145148,0.07993514911626137,0.4827586206896552,0,0,0.008498562526376482,0.1187458305537025,0.3886717429615056,0.8498395002366131,0.7395358744047387
9888,251,0,0.8733826140207857,0.972423990167488,0.1044772007580045,0.9754678338705308,0.008926918441472842,0.09318472440690517,0.7931034482758621,1,0,0.004281610982182916,0.2128085390260173,0.4366197164483262,0.7968643788718266,0.7282965362770706
9889,154,0,0.8180804062007152,0.9485131872114003,0.1016380152521432,0.9307645736682337,0.005729896092320919,0.06414130767618391,0.3448275862068966,0,0,0.006235819323835495,0.399599733155437,0.5346297793140471,0.7368175029417263,0.9332339975914278
9890,481,0,0.8735557787166679,0.944999778110182,0.03323729575107041,0.9680814307478703,0.07159119799824946,0.1114558181293617,0.2068965517241379,1,0,0.007072915104961454,0.2081387591727819,0.7324982040233179,0.7999312937266125,0.8530323692181585
9891,490,0,0.8379199018089908,0.9900191685761958,0.01618383339403475,0.9179356313467653,0.04783980061977305,0.03929405865760602,0.9310344827586207,2,0,0.005324102016744267,0.5770513675783856,0.4857655738425346,0.7763747725830671,0.8977405213593551
9892,186,0,0.9930605636932329,0.9506425660426472,0.004773178439553061,0.9695000464395405,0.09248612029442947,0.1175703488518846,0.2413793103448276,0,0,0.005273923400300932,0.9613075383589059,0.5747774349989228,0.9622863900367215,0.751823569707765
9893,28,0,0.9256664955386259,0.9465499336740677,0.09037816554986523,0.9690207846786639,0.04158077732410759,0.04593061658400832,0.2413793103448276,0,0,0.008131933174674639,0.2835223482321548,0.3584336959446806,0.8598774655318946,0.9941520395054605
9894,264,0,0.8752242837297185,0.9656562190311699,0.2719136424325864,0.9088697949397558,0.02100701577024185,0.132162285435702,0.8275862068965517,2,0,0.006631170591784694,0.5863909272848565,0.5924268483246995,0.8740108577027834,0.7208588796909163
9895,447,0,0.9874227264847789,0.9294283594718278,0.2984274744420884,0.9912343441082282,0.01312528198076748,0.1552920779283685,0.896551724137931,2,0,0.005718462468065229,0.9412941961307538,0.5315624572946731,0.9665276709121549,0.7632992601521993
9896,18,0,0.9726927365152677,0.9148082299535647,0.105468964870935,0.9625849490427815,0.01786685169390235,0.0002410951279682605,0.4827586206896552,1,0,0.000116703099015174,0.8485657104736491,0.6785827688471466,0.9379683296024547,0.7861972807363885
9897,5,0,0.9952739746980999,0.9367075805744234,0.03394868523633395,0.9887984423230151,0.050566898515633,0.1732990387399929,0.7931034482758621,1,0,0.0003982175662037694,0.1267511674449633,0.7790392232221002,0.9547086211010943,0.8919789946530857
9898,493,0,0.8506758075638029,0.968100703014194,0.255742993907484,0.9562901654362832,0.02761209356536466,0.07940968870372711,0.6206896551724138,0,0,0.0004788420534670255,0.5290193462308206,0.7306167978737252,0.7725534308559857,0.8342403353832774
9899,127,0,0.8173350313678409,0.9885307263510016,0.04140392207660409,0.9563301845068443,0.02872988672207404,0.1801120002588501,0.9655172413793104,2,0,0.00754671383907114,0.7638425617078052,0.5000576596648807,0.7509187927223868,0.9965846010245285
9900,236,0,0.8933172621218385,0.9403391132004535,0.1018999619754273,0.9470767207564122,0.06825240652100618,0.002501128960660726,0.103448275862069,2,0,0.00712817349530039,0.7985323549032688,0.7963672117076026,0.8462697615793493,0.9949440866658763
9901,385,0,0.8453207794378633,0.9884877789481654,0.04264629082661343,0.9207604517511346,0.02408598794472495,0.1759497739742218,0.1379310344827586,0,0,0.006325389797460229,0.9379586390927285,0.4813791914336344,0.7703832240299234,0.7648557878098405
9902,490,0,0.8808692562874955,0.9457323933388413,0.08427427841304892,0.9387387206715123,0.03665370990037654,0.1174752239212632,0.3103448275862069,1,0,0.006603414168314338,0.2088058705803869,0.6771543237570548,0.871934208022232,0.8319790347734213
9903,210,1,0.1579070464780725,0.4022630638303841,0.6348756489286226,0.4164029958594171,0.7703666576801405,0.8738155717243019,0.5862068965517241,13,4,0.7220206442737117,0.866577718478986,0.0190757402305195,0.1519327190579448,0.9822655792887143
9904,241,1,0.1210594202399727,0.2728694890022995,0.7123499419618834,0.6443829305464025,0.561116769941418,0.6437550888541382,0.3793103448275862,10,9,0.7361086036802679,0.7418278852568378,0.01928094678731269,0.1093740689309247,0.8740294131235096
9905,499,0,0.9518765992775612,0.9575694401099093,0.1179326326019971,0.959404019424829,0.04092644944454565,0.0958270499975908,0.4827586206896552,1,0,0.004566712671606343,0.8345563709139426,0.3921263611965349,0.8739844175662431,0.9736488616394992
9906,51,0,0.8199899221540302,0.9854072233038743,0.1411523260772427,0.9980888370707875,0.02555637422685497,0.01570104172206381,0.6896551724137931,0,0,0.00331651963733487,0.00066711140760507,0.2467812114576626,0.790193280311003,0.726032181575517
9907,380,0,0.8196937167172554,0.916857104437618,0.2104437170562771,0.9590887077593954,0.00037971460005366,0.008254084109647187,0.5862068965517241,0,0,0.00824347478674084,0.9419613075383589,0.3017145145107109,0.7391414752080075,0.984386159102762
9908,341,0,0.9955036351355703,0.9053145255693131,0.09931157866922963,0.9738000466110249,0.08589135918762414,0.07191028421312702,0.8275862068965517,2,0,0.008554679688373824,0.9946631087391594,0.6409095428832361,0.9509465260969175,0.9969132740605243
9909,338,0,0.8031928548619334,0.9714798500727508,0.09198906306136048,0.9343102694623658,0.06467598365454245,0.01923124613803558,0.9655172413793104,1,0,0.000644534423240867,0.2074716477651768,0.2367811532682881,0.7896251758690068,0.9344863384175103
9910,379,0,0.9274964022843046,0.9710820933956783,0.1827134459627581,0.9313122463908375,0.07429800359245424,0.02743740704222573,0.8275862068965517,0,0,0.00485265988007858,0.8258839226150767,0.6187835559314336,0.8627814429541407,0.9898085765399538
9911,33,0,0.9634848314689164,0.9303237966773723,0.2004703435888517,0.976790238052319,0.09406067824831445,0.03949509945279293,0.2758620689655172,2,0,0.003151434153434266,0.8939292861907938,0.4255428117184922,0.9329061697948229,0.9215753869732629
9912,288,0,0.9374378390605914,0.9899878806988607,0.02680579380604721,0.9430229727608967,0.01871060923802625,0.04413080229134497,0.3448275862068966,0,0,0.00782073770287268,0.400266844563042,0.4597875797652134,0.8685928687077223,0.7612642824573742
9913,404,1,0.3098066823139998,0.4440530124535002,0.8323066556436651,0.5354377459216619,0.8276680229506408,0.8320088823320153,0.0,11,7,0.1938129122536996,0.3962641761174116,0.006860815518097171,0.2910792808772699,0.9824719394133927
9914,401,0,0.9649205669666638,0.9718101018569658,0.2480276293819719,0.9699055018921007,0.07567171068788263,0.1887443899614533,0.1724137931034483,1,0,0.007902490812961663,0.6404269513008672,0.7996233658776237,0.9347051419464171,0.7719047482211765
9915,40,0,0.9090368876569404,0.9722267993543555,0.06579486905161151,0.9147233736852337,0.03664578116846486,0.04813014347020642,0.3103448275862069,1,0,0.00466997066787706,0.524349566377585,0.4391768579574368,0.9022357795996464,0.8396331839765764
9916,140,0,0.9264266398820229,0.9688810716187727,0.01143452776737717,0.9382482965653809,0.07770525331756283,0.003185923367894162,0.6206896551724138,1,0,0.008089409486108886,0.1294196130753836,0.7484115129315747,0.9124525585480451,0.9866341235477782
9917,162,0,0.8988418030163631,0.9857282631301479,0.1078927824768529,0.9174395873683532,0.0498452645167029,0.1357395662859283,0.0,1,0,0.00859943534794545,0.971314209472982,0.7452736442001453,0.8612230987228058,0.8866094350518098
9918,162,0,0.9748320604683245,0.9820765684672624,0.1005823700718714,0.9878407732578457,0.03705325641119762,0.02573410674698899,0.4137931034482759,0,0,0.000454324252429955,0.494996664442962,0.4683447318357788,0.9173568572656052,0.8527983184485736
9919,177,0,0.9981307056098274,0.9351125265622703,0.001454595605367159,0.9185787000836203,0.0602933948933621,0.05151868008248939,0.3793103448275862,0,0,0.0007694014461394872,0.02801867911941294,0.6382320766240581,0.9148536353359108,0.7700630180327419
9920,17,0,0.9575634236666409,0.9369415748503154,0.03540806184565105,0.9920656870982444,0.05452893320100338,0.06620028776058558,0.0,0,0,0.003091158860377212,0.02268178785857238,0.3305293864311056,0.9250743293749545,0.880138476168846
9921,367,0,0.8567359491996545,0.9750006234798628,0.1383287003677027,0.9308679452948907,0.01160425475356418,0.06408230340482686,0.5172413793103449,0,0,0.007780409403118241,0.9412941961307538,0.2243938494886797,0.8024455274378095,0.9790251224069499
9922,195,0,0.8444093266583332,0.9813777373748612,0.006049385080063995,0.9114198607749424,0.01146526608704499,0.1822715777748553,0.103448275862069,1,0,0.0001346050242573811,0.8318879252835224,0.4428089379985777,0.770954844950202,0.7707384767951805
9923,29,1,0.111517227380618,0.3162883263177046,0.9975070700983683,0.6098474278800919,0.647326739247514,0.6593868803195315,0.0,13,8,0.4486854739251958,0.08605737158105403,0.03086519615374931,0.1092796193675566,0.938599241858175
9924,166,0,0.9859484852734426,0.9882299367802494,0.1483099051212177,0.9632507904330389,0.03043367284160175,0.07300860852837668,0.2068965517241379,0,0,0.008553449456013522,0.01601067378252168,0.2369981836426301,0.8876829881579568,0.7331968106153419
